seller_id,avg_review_score,avg_delivery_delay,total_revenue,order_count,on_time_rate,performance_score
22a23e5ac7061fc538cc2a019afaaf16,3.0,-15.51226851851852,109.42,1,100.0,70.00983825245952
22c32ec35d0116ef02c281798a25bf8b,3.5,-16.994400077160495,210.01,4,100.0,70.5952380952381
2305ab43e846518f58dd9d59f3f54e96,3.6666666666666665,-10.79204475308642,831.26,3,100.0,70.77777777777779
232a6014e7b10cba61c6c2b2ea6bb4b0,4.085714285714285,-13.653479497354498,5017.04,32,94.28571428571428,71.18860877684408
236585a4ddb5fea9fa40233e2249ed91,4.090909090909091,-12.473392255892255,837.67,11,90.9090909090909,71.19318181818186
238fac594e170b59c6d228f5a4f4f1d9,3.9655172413793114,-9.47224537037037,4545.52,29,86.66666666666667,71.07889237199585
23a0ffca143a15b9b5bbdb7d552f626a,3.9583333333333335,-10.721114969135805,4304.28,23,87.5,71.07210806697111
23ca5f678e0b3ea6c630b30fa8bf51ea,5.0,-17.765955687830687,279.39,6,100.0,70.00006140066127
23ff42c4bf1f8f16cddb19d8b972974a,4.333333333333333,-15.572175925925926,227.67,2,100.0,71.38888888888889
244c2f1bff6afe1f2eaf9bfe9b2aed38,3.7,-7.768547453703704,4266.84,23,86.66666666666667,70.81313131313135
247587846358bb1d2e4c6522020b36fe,5.0,-12.26909722222222,121.51,1,100.0,70.00006140066127
2493dc3f20131696a0ecdb9948051a8d,4.75,-23.336918402777776,575.0699999999999,4,100.0,71.62037037037034
249f0e9905a6e06ad6c6bea7547ab9f6,3.6666666666666665,-18.92062885802469,386.99,3,100.0,70.77777777777779
24a6daf925d9d591870a66660416de31,4.5,-11.250729166666666,90.08,2,100.0,71.49999999999997
24c1de8d9551c0b4fbc53317d53efda8,5.0,-22.441875,412.12,1,100.0,70.00006140066127
252e76235acb79183cfca6e34f13337d,3.75,-15.860758101851852,321.77,3,100.0,70.86538461538463
253f95b3a0e6983ae18aed49fbc2b845,4.4,-13.266921296296298,890.94,5,100.0,71.43589743589745
257e61d3251fb5efb9daadddbc2cf7ca,4.75,-17.01090760030864,8806.18,12,100.0,71.62037037037034
258447aad3f7b01e2643c89f64dc5647,5.0,-11.231215277777778,71.45,1,100.0,70.00006140066127
25be943a321c8938947bdaabca979a90,4.333333333333333,-9.076033950617283,574.63,3,100.0,71.38888888888889
25e47381a6c510ddeb36084e33b89f0c,4.0588235294117645,-12.541963507625272,1571.71,16,100.0,71.16470588235295
262237171f48e85819065498cac80d7b,4.3,-10.707671296296295,749.0,4,100.0,71.36419753086416
2646baaf662d4d92ac48f047e35db92d,4.555555555555555,-10.897836291152265,1549.39,15,88.88888888888889,71.53198653198649
26562f211dd1364af2a8596dc945e8ae,5.0,-4.166134259259259,115.11,2,100.0,70.00006140066127
265fdc289dffa9f1ad801c74f7d0de47,5.0,-7.127997685185186,546.55,1,100.0,70.00006140066127
26785a546900236d66f2e4197c211158,4.666666666666667,-17.954417438271605,1244.65,15,100.0,71.58730158730155
269cff2d3c8d205c11f37a52402ea93b,4.4,-8.653736111111112,1415.0,4,100.0,71.43589743589745
26af45f5dfd967225a832838aa4e24a3,4.181818181818182,-13.036455176767676,771.61,10,100.0,71.27077223851418
26b482dccfa29bd2e40703ba45523702,5.0,-7.384016203703704,412.41,3,100.0,70.00006140066127
26bad72add1f86e08a776ce4ffdaf1ca,4.428571428571429,-12.741071428571429,745.9200000000001,7,100.0,71.4550264550264
26d6bbee02420494d471c9f6436929c0,4.6923076923076925,-9.866946225071226,681.6999999999999,12,100.0,71.59829059829057
26d8a1c7c75d513045798992ead43aa2,4.333333333333333,-11.791149048353908,6590.46,34,91.66666666666666,71.38888888888889
26e13b6ff5b641b329e5524241ee2c93,4.0,-9.701082175925926,189.68,4,100.0,71.11111111111111
26e2e5033827d2ba53929f43e03d8ffe,5.0,-13.195520833333331,154.78,1,100.0,70.00006140066127
270297ead4c65a6cd2593960d2af6b21,3.736842105263158,-12.997205165692009,9881.76,17,100.0,70.85172608941713
270572bb714b00531be85e16e1550f26,5.0,-15.033252314814815,111.76,1,100.0,70.00006140066127
271c58a1d139c45eaf3316107c6d3a3b,4.185185185185185,-10.538530949931411,4232.55,27,92.5925925925926,71.27355425601041
272f092de69afedd4d2969440b37f18f,4.0,-15.127848958333336,2438.46,25,100.0,71.11111111111111
2745f798279e0ed033addcc1474776d7,3.967741935483871,-9.98487377025463,4364.99,32,90.625,71.08098833218942
276677b5d08786d5dce7c2149dcce48b,3.888888888888889,-9.501468878600823,4189.45,31,93.33333333333331,71.005291005291
27a56ff04b34c2ba34ce6ba4d3b9d616,4.125,-9.328110532407408,452.27,8,87.5,71.2228260869565
282c7480173bb9c01dd41cc739fec010,4.428571428571429,-15.5244140625,4466.31,5,87.5,71.4550264550264
28405831a29823802aa22c084cfd0649,4.5,-5.261581790123457,282.83,6,100.0,71.41388712787916
28a26ebce31d5918b181ede016fd693b,5.0,-9.265405092592593,47.04,1,100.0,70.00006140066127
28c7d8743fbc8679f484868cc0fcaefb,5.0,-10.486496913580249,270.36,3,100.0,70.00006140066127
28d162ab86bb49d719c32f0ee6186eaa,4.0,-11.180289351851853,127.2,1,100.0,71.11111111111111
28ea411b354f14b1a494be4e79f0ce02,4.666666666666667,-10.8407137345679,896.9300000000001,6,83.33333333333334,71.58730158730155
28fb0829fd777877cdc350d25cb5bd5b,5.0,-10.117546296296297,321.88,2,100.0,70.00006140066127
293dee954235e4e4e43f129313625ebe,5.0,-16.454254115226338,2095.85,8,100.0,70.00006140066127
296729ffb9b684050dd24836dac4494a,5.0,-12.103043981481482,149.61,2,100.0,70.00006140066127
297d5eccd19fa9a83b2630071ff105e4,5.0,-12.01507957175926,976.73,8,100.0,70.00006140066127
299c89a525fee36c567f4fe72f038100,3.0,-4.946851851851852,242.67,1,100.0,70.00983825245952
29c322e3f09f886f8bacbe91dfbd979e,5.0,-19.433483796296297,105.57,1,100.0,70.00006140066127
29e6e05b65f93bc224c644319dc52ecf,4.75,-14.186218171296296,558.9200000000001,4,100.0,71.62037037037034
29fe9f200d3fa0c668d2aa1ec7e08dfb,4.0,-15.182108796296296,514.16,5,100.0,71.11111111111111
2a167ca73899c85001a837d8fb4962f6,4.333333333333333,-12.903800154320988,4197.62,2,100.0,71.38888888888889
2a61c271b1ac763450d846849783e922,3.652173913043478,-5.696100040257648,2013.13,18,82.6086956521739,70.76228119706384
2a6fbeaa7ab9e5d59a35841a8da71ce4,3.931034482758621,-12.08352237654321,2265.28,30,93.33333333333331,71.04610616040297
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3.333333333333333,-14.454845679012346,192.04,3,100.0,70.40404040404043
2aa3443d7bf9d9bb11133f420d75e083,3.0,-8.216180555555557,781.12,10,80.0,70.00983825245952
2addf05f476d0637864454e93ba673d5,5.0,-14.366703317901234,4877.64,12,100.0,70.00006140066127
2b03ac196f5ed62ac483960fe0fa3b65,4.142857142857143,-8.812829034391536,935.19,7,85.71428571428571,71.23809523809523
2b2fed75b8e5ea3a052fc4c0825da485,5.0,-19.537960069444445,570.8299999999999,3,100.0,70.00006140066127
2b3b9ce054da76a7428df143a567b156,3.1666666666666665,-16.97046875,363.28,5,100.0,70.20531400966188
2bd05d410a8fd26dc4184a15f4f2f588,5.0,-17.80137400793651,1515.27,6,100.0,70.00006140066127
2be17df1c49978426251562096c3cc09,4.1875,-15.444670138888888,2477.55,16,93.75,71.27546296296292
2c00c85d30361cd2ced2969cffbbffa3,5.0,-7.314872685185185,57.51,1,100.0,70.00006140066127
2c2c9832d1bb38c5b0034a3b47d313ee,3.0,-13.459143518518518,68.35,1,100.0,70.00983825245952
2c43fb513632d29b3b58df74816f1b06,3.6666666666666665,-15.929961419753086,930.17,3,100.0,70.77777777777779
2c4c47cb51acd5ea5db5e0ae0e26542a,4.6,-12.673375,2917.37,12,100.0,71.55555555555551
2c538755f1ca9540af144f266e70df6c,5.0,-16.135752314814816,359.91,1,100.0,70.00006140066127
2c54051840f19eca309a5423cf22df36,4.5,-13.842175925925924,52.27,2,100.0,71.49999999999997
2c9005d8043aff18b8557ffb7b13cda4,5.0,-7.2723148148148145,129.64,1,100.0,70.00006140066127
2cb6eb1b7185064167657fa09f541105,4.25,-12.35640625,1602.7,6,100.0,71.32575757575754
2cb98e27ce1c18abdb42209b34c382a7,4.0,-15.330821759259258,119.7,1,100.0,71.11111111111111
2d20f1cd18725c91147da0791d498022,5.0,-7.45855324074074,119.69,1,100.0,70.00006140066127
2d22fc3089eb907b29ebff50581fb472,3.6666666666666665,-9.99153935185185,377.39,3,100.0,70.77777777777779
2d2322d842118867781fc737e96d59a1,4.9,-5.64734375,281.37,8,90.0,71.44911839162857
2d2c62bef4c8ba0dd74e0e228e808539,4.125,-8.582504340277778,4230.4800000000005,16,87.5,71.2228260869565
2d378dbb39815785238c0139c7647fb7,5.0,-17.24980324074074,1454.44,2,100.0,70.00006140066127
2d42ebcda99fd55f6f4bc2f1ca035d50,4.0,-13.770457702020202,1203.97,10,100.0,71.11111111111111
2d518637f53161b973e01f56ea4bb88e,4.923076923076923,-20.82869925213675,1539.6999999999998,13,100.0,71.66191832858497
2d8cfba3fcd3170555941605edaa196a,5.0,-13.559097222222222,55.96,1,100.0,70.00006140066127
2d9e8987a2ea5cf88dce330249043ff1,4.5,-4.77328125,344.17,2,100.0,71.36652913044529
2dcf93836ae3ce0d7c93e2f10876467a,4.166666666666667,-8.46911361882716,1622.44,9,83.33333333333334,71.25816993464046
2dd1fb6f0e42a2243b8a01e40cd41216,3.0,-14.294155092592591,767.3199999999999,3,100.0,70.00983825245952
2e0dba2da448400b1c11d7b4b22f32a4,3.769230769230769,-14.762808048433048,407.7000000000001,7,100.0,70.88522588522584
2e13c71026e1a39ba5cc1b86dcb679aa,4.25,-13.48733382936508,4310.21,24,92.85714285714286,71.32575757575754
2e3be8a987a30d7544dbbda6861cc14e,3.6,-10.234307098765433,2750.91,14,93.33333333333331,70.70588235294119
2e7ea2aafec5835e781b21d6d1faf1f1,4.5,-4.549801587301587,646.62,7,85.71428571428571,71.34388074397103
2ea0861cc19e94cad86438c984c52da4,3.333333333333333,-7.194413580246914,228.05,6,100.0,70.40404040404043
2ee0a0689f2f6a72f35a7cb6033f6e7e,4.0,-11.232589699074074,324.84000000000003,4,100.0,71.11111111111111
2ef086a599b597572aca4433b7ed6b3d,5.0,-14.445185185185183,64.1,1,100.0,70.00006140066127
2f09f7d37a97956d11cc1a7cadd5262b,4.125,-9.30273582175926,751.91,7,87.5,71.2228260869565
2f1e7b90e01d9f086cbcb301c0c3d406,5.0,-9.92894675925926,71.66,1,100.0,70.00006140066127
2f3d8b4c9e2ee165075331fea3f3095a,5.0,-14.212523148148149,147.35,1,100.0,70.00006140066127
2f4b0d3b9634b647d4edee577d7ebb7e,4.909090909090909,-7.129875841750842,422.31,10,100.0,71.56422862089921
2f73e04d12cdf0c945ded66bb3fcf6c7,3.333333333333333,-17.310015432098766,1460.85,3,100.0,70.40404040404043
2f74af7a0ee5636f12c2336f9fffed47,4.307692307692308,-8.052778668091168,724.4699999999999,13,100.0,71.36996336996339
2f9b7ce230a057a98a9f5df5893ee36c,4.5,-5.979641203703704,171.85000000000002,2,100.0,71.47782474646638
2fa13c8bd5705d279f7ed5cc9ec61c68,5.0,-9.378723958333332,148.7,2,100.0,70.00006140066127
2fb25ab44bdbeae6a4d816e0d0c9d500,4.8,-18.22611805555556,761.29,5,100.0,71.6363636363636
2fdde51ad3e12f297da656d4fbd5d0b5,4.777777777777778,-17.334645061728395,6354.92,9,100.0,71.6296296296296
2ff6b7bff164ef05590a52734e1296da,4.714285714285714,-14.390922619047618,1955.12,7,100.0,71.60714285714282
3076499bbc033a927bf4a8a41bcf7fd4,4.444444444444445,-9.013213734567902,483.63,7,100.0,71.46537842190016
30829ded4523ab9224b93bc49a62c95f,3.5806451612903225,-17.980385678016727,7549.71,18,96.7741935483871,70.68472306755936
30a81d8cf85fb2ada1b1b094c9583a95,4.85,-7.0066145833333335,1413.52,17,100.0,71.55600431868314
31561f325664a8a7aba4c8d0c3a9b3db,4.578947368421052,-8.953947673001949,3329.36,36,97.36842105263158,71.54462242562927
31ae0774c17fabd06ff707cc5bde005f,4.0,-11.700943813131312,7570.67,11,90.9090909090909,71.11111111111111
31da954dc0855f2495c6310f70a2f931,4.233333333333333,-10.098269675925929,5032.71,29,90.0,71.3125836680053
31e60bf8d103ce47932a85f5562deb16,5.0,-19.86684027777778,239.04,1,100.0,70.00006140066127
31eec405c9bb71dec8e2629a92e764fa,4.6,-13.675645833333334,427.13,5,100.0,71.55555555555551
323ce52b5b81df2cd804b017b7f09aa7,4.428571428571429,-4.942940213920818,2767.65,29,82.75862068965517,71.38332111870677
325f3178fb58e2a9778334621eecdbf9,4.456521739130435,-11.373796296296296,1433.37,36,100.0,71.47312027746808
3289d8c3eef4873f91ce0b1343c0dd58,5.0,-19.391284722222224,219.27,1,100.0,70.00006140066127
328acb143b4a73aad6bee8e734f5d20d,4.0,-16.34384837962963,734.75,2,100.0,71.11111111111111
3296662b1331dea51e744505065ae889,5.0,-10.06613425925926,545.51,1,100.0,70.00006140066127
32e5635e63cb374eb63afdd242fb6134,5.0,-4.795115740740741,927.82,1,100.0,70.00006140066127
32f83ffe11cd40f7adcf4eef171f52d9,5.0,-14.86863425925926,45.09,1,100.0,70.00006140066127
32fdd5d44ecb43dfd6a24b9369eca144,4.375,-16.203046875,617.88,8,100.0,71.41865079365077
333c4210e76a1aa2ab817b99437e3ff1,5.0,-22.7071875,402.43,2,100.0,70.00006140066127
3340ef1913fb70d28420f6ceb685c339,4.333333333333333,-10.5965341159612,7481.55,32,90.47619047619048,71.38888888888889
334cab711dee080b079fa5779b584783,4.961538461538462,-13.691357282763532,1421.37,11,100.0,71.66545718432508
33576ec5412fb5905d876f12f33bfde6,4.121212121212121,-16.26454475308642,3391.35,31,96.96969696969695,71.21956406166932
3361277dc30b7cccdb0c286b24219756,4.214285714285714,-14.375486386684305,4540.9,29,88.09523809523809,71.29731379731375
33ab10be054370c254ddfcf0a6253422,5.0,-8.35511863425926,265.53,4,100.0,70.00006140066127
33ac3e28642ab8bda860a2f693000e78,4.228571428571429,-12.338071097883596,4151.12,34,100.0,71.30878743249878
33c51922b6e3c16b24a8f28e5833c99d,4.277777777777778,-13.161379050925929,7025.88,18,95.0,71.3473167044595
33cbbec1e7e1044aaf11d152172c776f,4.6875,-15.397296006944444,1129.5,15,100.0,71.59628378378378
33cbda8716511e27e556dff9d8418bf2,4.833333333333333,-16.999058641975306,615.57,5,100.0,71.64529914529913
33d677f27a69b84051204ee4ae76eaca,4.6,-19.197113425925927,338.49,9,100.0,71.55555555555551
33dd941c27854f7625b968cc6195a552,4.4,-18.950388888888888,7168.41,5,100.0,71.43589743589745
340636a908b13bbe0f4fb63fbe1d0c03,5.0,-9.192627314814814,526.5,3,100.0,70.00006140066127
343e716476e3748b069f980efbaa294e,3.954545454545455,-14.954996980676327,1179.73,16,95.65217391304348,71.06852103120765
3442033154be05bac582e173ef54fd12,5.0,-2.1800925925925925,169.39,1,100.0,70.00006140066127
34675b28b826facfde119785bf287dc1,4.0,-15.134212962962962,37.09,1,100.0,71.11111111111111
3481aa57cd91f9f9d3fa1fa12d9a3bf7,3.88,-16.294072222222223,2547.17,25,100.0,70.99658119658123
3492e68f37fd1df87f4f2f2ea247f445,3.555555555555556,-7.265838477366255,957.26,8,88.88888888888889,70.6571087216249
34a557286ead8fe75c989e0afcf7d98c,4.75,-10.463295717592592,473.46,4,100.0,71.62037037037034
34f563c82a85b99ae9e6d60db5fc2e28,4.625,-11.930630787037035,2578.5,8,100.0,71.56798245614033
35281d148dcf7134bae913c57db4e6da,5.0,-21.906516203703703,137.01999999999998,1,100.0,70.00006140066127
3586b8580d9c917874e053a1bb37b5ff,4.441860465116279,-16.31096064814815,2352.35,36,95.34883720930232,71.46370683579984
35b96509602ec4b7da831b5cd73ff2c2,4.5,-13.275127314814815,606.45,2,100.0,71.49999999999997
35ef5aa32949680f627efec3c23e705c,3.2,-16.720074074074073,518.41,4,100.0,70.24561403508771
35fb511489d9ee3ee27a76debce9df06,3.571428571428572,-9.936213624338624,586.79,7,85.71428571428571,70.67460317460313
365e445f796710c3431557e85caa25db,4.4,-15.031743055555555,1194.3,4,100.0,71.43589743589745
365e4bce19bda0082c3d15d83fdb8bcd,4.714285714285714,-11.744446097883598,895.02,6,100.0,71.60714285714282
36f98ad67cc981f50ce8aed093d5783c,4.0,-13.167019675925925,158.62,2,100.0,71.11111111111111
37303482a42fb700d8d127e70a9cd6c8,5.0,-14.328217592592592,67.00999999999999,1,100.0,70.00006140066127
373ee4a3a775a733770ca3f790b8b9ac,4.0,-9.057382749597425,2482.29,13,91.30434782608695,71.11111111111111
376d67b61dce0c990155286e7ae486a4,4.0,-4.007916666666667,111.91,1,100.0,71.11111111111111
3771c85bac139d2344864ede5d9341e3,3.566666666666667,-7.644211033950617,1842.26,26,83.33333333333334,70.66936353829563
377bc18334c78dd2f1535ef22a3ad225,5.0,-12.23837962962963,224.44,1,100.0,70.00006140066127
3785b653b1b82de85ab47dd139938091,4.76,-18.76045648148148,2111.17,21,100.0,71.62380952380951
37dd29b36c458d82f74a953c40c43645,4.0,-9.096199363425926,5016.43,7,87.5,71.11111111111111
38102b031c2a15e54623d711bfc753d3,3.9,-13.993623842592593,726.21,8,100.0,71.01612903225809
385799a1cddbd26dfeb9157356a42282,4.833333333333333,-14.186388888888889,626.72,4,100.0,71.64529914529913
38874e327ce94d11390b96eb42d61928,4.0,-10.995405092592591,4158.43,6,83.33333333333334,71.11111111111111
389e45560e33d2d0747f949dcddbc08e,5.0,-6.134884259259259,47.43,1,100.0,70.00006140066127
38af8acfd46ac4a7bf754e8ca6736664,4.8,-13.40300462962963,397.94,5,100.0,71.6363636363636
38e679b9e0064cd94c6f035707344dae,4.148148148148148,-16.2501917989418,4336.62,27,96.42857142857144,71.24258457591785
38f276ca6e7cc95a6d1bb55ac9e5550f,5.0,-13.043113425925926,36.84,1,100.0,70.00006140066127
3903c788ded8dc03b5ebab37a2f3e9a1,4.0,-4.870601851851852,171.25,5,80.0,71.11111111111111
392353362d22cc2c236e1ee81ff19890,4.6,-13.866181712962964,480.67,5,100.0,71.55555555555551
392e0502231ae2f8b29994ef6398cd77,4.352941176470588,-7.350656998910675,1882.79,17,88.23529411764706,71.40305010893245
392f7f2c797e4dc077e4311bde2ab8ce,5.0,-7.03771412037037,88.56,2,100.0,70.00006140066127
3935fe5fe0f82787a9dcb8deb62be09d,3.941176470588236,-9.852650462962965,2101.35,16,88.23529411764706,71.0558069381599
3968920b9aa752ab98f7d5888c9252f2,4.1,-12.793585648148149,681.01,8,90.0,71.20114942528733
3969863bb8af7f72580b3b1ffd3a17b3,4.0,-10.836012286324786,850.02,12,100.0,71.11111111111111
3985a3c45be355a4c57fde108bfabd1c,4.125,-17.291063368055557,516.2,7,100.0,71.2228260869565
3986c0b54f6b748b75e7bd4e092aa3e5,5.0,-11.04681712962963,40.27,1,100.0,70.00006140066127
398cb257329ef7af7f1943a8974a3cbc,5.0,-17.503993055555554,161.37,1,100.0,70.00006140066127
39a5005f2605cbdb4f9ac14485cabfd1,5.0,-13.659338831018518,733.66,3,100.0,70.00006140066127
39c763cca83e654764b7a4a650fb9b7c,3.8181818181818175,-6.157607323232323,984.21,11,81.81818181818183,70.93506493506497
39d54ff918774174706fb065d7f9dc07,3.9166666666666665,-11.609332561728396,1902.72,22,87.5,71.03228228228228
39d61be7a92eb77b7da367bd4845bc0e,4.214285714285714,-10.38787533068783,909.62,7,100.0,71.29731379731375
39f776d2974049026ff531fc42ef2a3e,4.0,-21.02314525462963,1174.41,3,100.0,71.11111111111111
3a3c180dd702a725bd0ba4117689239e,4.0,-6.331168981481482,77.38,1,100.0,71.11111111111111
3a3e46d10f74d8a6ca76e2b538f106a0,4.8,-20.08949305555556,366.57,2,80.0,71.6363636363636
3a4127e1ba7208ea37044c5092aae170,4.0,-12.981344907407408,1924.15,5,100.0,71.11111111111111
3a490ba60afa30ece0e7d50cfe74a4f0,4.625,-12.246137152777775,1695.0700000000002,8,100.0,71.56798245614033
3a734b715d333a2588a3d54a0c9b8746,4.666666666666667,-12.103143187830687,2469.82,15,95.23809523809524,71.58730158730155
3aa3c89ae3cd482385568be76120f63c,4.0,-7.22650462962963,48.94,1,100.0,71.11111111111111
3ab971ce71839580d2ae5b4e40fe8044,3.888888888888889,-11.415987862862863,5797.25,35,91.8918918918919,71.005291005291
3ac588cd562971392504a9e17130c40b,5.0,-5.030069444444444,19.29,1,100.0,70.00006140066127
3ade81dab5a172b88e1871c28ae05260,4.241379310344827,-9.797181712962962,6821.59,28,86.66666666666667,71.3189655172414
3afc536624bc2e65bddfb5db33cc01f3,3.5,-8.926670524691358,419.07,6,83.33333333333334,70.5952380952381
3b18f9856c6eb2413eafedb58e9eecd9,5.0,-16.167673611111113,335.09,1,100.0,70.00006140066127
3b872fd4747f01cc56206f2934198618,3.888888888888889,-8.390611711248285,3843.11,25,85.18518518518519,71.005291005291
3bb32fedaa74e4ad20f4ce067733bd31,4.666666666666667,-9.849000771604938,162.56,2,100.0,71.58730158730155
3bfba5a77604f6dfae7e6dd7aaf65821,5.0,-7.988081597222222,2218.19,4,100.0,70.00006140066127
3c010235b7345c92f125d14ee232a76b,4.666666666666667,-8.431912037037037,4005.32,15,100.0,71.58730158730155
3c03b12bab54d8b37d79d914bfdb1aa0,3.880952380952381,-8.117829188199828,4919.77,37,83.72093023255815,70.99751605476797
3c3017960b2dbd72711a61f0400aab8f,3.888888888888889,-20.864327417695478,1107.62,9,100.0,71.005291005291
3c487ae8f8d7542beff5788e2e0aea83,3.909090909090909,-10.323578843995511,10105.35,30,96.96969696969695,71.0249554367201
3c4e0452bff7a2a788179488d3d77032,3.742857142857143,-14.934186921296297,4352.52,32,97.2222222222222,70.85797827903086
3c88ed2e76a2247933a15daa7161eb1c,5.0,-8.185439814814815,306.2,1,100.0,70.00006140066127
3ca08eeb8d5595949fed424bd3677742,4.6923076923076925,-13.673532763532764,2137.98,13,100.0,71.59829059829057
3cfa1358a6caa965278721344c8d76f2,4.8,-15.212122685185184,3221.53,5,100.0,71.6363636363636
3d01d1c414c44b5943a09619ff3853cb,4.5,-13.1515625,376.8200000000001,4,100.0,71.49999999999997
3d0cd21d41671c46f82cd11176bf7277,4.727272727272728,-11.29474957912458,622.38,9,100.0,71.6121212121212
3d2400ac620cffa23ac81bd192f7f555,5.0,-0.0805208333333333,113.9,1,100.0,70.00006140066127
3d2531eccfbde1d7c8db7a3a12fb267a,4.222222222222222,-13.241596064814814,2212.6,10,100.0,71.30370370370372
3d290fe363c60a77498c1126fd3fb8d3,4.333333333333333,-12.145605709876545,234.04,3,100.0,71.38888888888889
3d39fbf22a665714baf62fae36029e23,4.75,-12.700733506944443,2634.83,8,100.0,71.62037037037034
3d49bfdd1b43a7fe169b3740067acc61,4.666666666666667,-19.53968364197531,276.82,3,100.0,71.58730158730155
3d4b1ae7539303b5704493798893e82c,4.666666666666667,-9.742773919753086,1221.69,6,100.0,71.58730158730155
3d5d0dc7073a299e31fa718ce1bc00b6,4.2727272727272725,-12.402047032828284,1027.12,21,86.36363636363636,71.3434343434343
